properties{
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 136,
  y = 64,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 136,
  y = 80,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 216,
  y = 128,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 216,
  y = 144,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 144,
  y = 152,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 144,
  y = 168,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 208,
  y = 80,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 208,
  y = 96,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 272,
  y = 168,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 272,
  y = 184,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 288,
  y = 168,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 288,
  y = 184,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 304,
  y = 160,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 304,
  y = 176,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 272,
  y = 104,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 272,
  y = 120,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 16,
  y = 48,
  width = 16,
  height = 16,
  pattern = "101_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 16,
  y = 64,
  width = 16,
  height = 16,
  pattern = "102_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 88,
  y = 80,
  width = 32,
  height = 24,
  pattern = "63",
}

tile{
  layer = 0,
  x = 176,
  y = 128,
  width = 8,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 192,
  y = 160,
  width = 8,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 168,
  y = 72,
  width = 16,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 264,
  y = 120,
  width = 8,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 232,
  y = 168,
  width = 24,
  height = 16,
  pattern = "63",
}

tile{
  layer = 0,
  x = 160,
  y = 136,
  width = 16,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 48,
  y = 80,
  width = 8,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 8,
  y = 168,
  width = 16,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 104,
  y = 192,
  width = 24,
  height = 8,
  pattern = "63",
}

tile{
  layer = 0,
  x = 80,
  y = 136,
  width = 8,
  height = 24,
  pattern = "42",
}

tile{
  layer = 0,
  x = 24,
  y = 136,
  width = 8,
  height = 24,
  pattern = "42",
}

tile{
  layer = 0,
  x = 24,
  y = 80,
  width = 8,
  height = 24,
  pattern = "42",
}

tile{
  layer = 0,
  x = 80,
  y = 80,
  width = 8,
  height = 24,
  pattern = "42",
}

tile{
  layer = 0,
  x = 64,
  y = 160,
  width = 8,
  height = 32,
  pattern = "117",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 48,
  y = 160,
  width = 16,
  height = 32,
  pattern = "118",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 40,
  y = 160,
  width = 8,
  height = 32,
  pattern = "116",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 32,
  y = 80,
  width = 48,
  height = 24,
  pattern = "grate_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 24,
  y = 80,
  width = 8,
  height = 56,
  pattern = "grate_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 80,
  y = 80,
  width = 8,
  height = 56,
  pattern = "grate_2",
  tileset = "oceanset_inside",
}

tile{
  layer = 0,
  x = 56,
  y = 128,
  width = 16,
  height = 16,
  pattern = "559",
  tileset = "01 Max Mraz/overworld_yarrowmouth",
}

tile{
  layer = 0,
  x = 0,
  y = 144,
  width = 16,
  height = 16,
  pattern = "559",
  tileset = "01 Max Mraz/overworld_oakhaven",
}

destination{
  name = "destination_96",
  layer = 0,
  x = 48,
  y = 125,
  direction = 0,
}

destination{
  name = "destination56",
  layer = 0,
  x = 8,
  y = 157,
  direction = 2,
}

teletransporter{
  layer = 0,
  x = 168,
  y = 48,
  width = 16,
  height = 16,
  destination_map = "zone_2/05",
  destination = "destination___789",
}

destination{
  name = "destination",
  layer = 0,
  x = 176,
  y = 77,
  direction = 3,
}

teletransporter{
  layer = 0,
  x = 56,
  y = 128,
  width = 16,
  height = 16,
  destination_map = "zone_2/04",
  destination = "destination56",
}

sensor{
  name = "capteur_1",
  layer = 0,
  x = 40,
  y = 109,
  width = 48,
  height = 48,
}

tile{
  layer = 1,
  x = 16,
  y = 24,
  width = 32,
  height = 16,
  pattern = "67",
}

tile{
  layer = 1,
  x = 264,
  y = 48,
  width = 32,
  height = 16,
  pattern = "67",
}

tile{
  layer = 1,
  x = 88,
  y = 16,
  width = 32,
  height = 16,
  pattern = "67_2",
}

tile{
  layer = 1,
  x = 160,
  y = 16,
  width = 32,
  height = 8,
  pattern = "44",
}

tile{
  layer = 1,
  x = 32,
  y = 136,
  width = 48,
  height = 24,
  pattern = "grate_2",
  tileset = "oceanset_inside",
}

